Source,Title,Content,Section,URL,Date
La Jornada,Chaquito estará fuera tres meses,,Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a12n3dep?partner=rss,25/09/2024
La Jornada,Bravos vencen a los Mets y se acercan al comodín,"Atlanta. Los Bravos de Atlanta hicieron la tarea en la lucha por alcanzar el boleto de comodín para la postemporada de Grandes Ligas. Al ganar 5-1 a los Mets de Nueva York, quedan a una victoria de conseguir la meta.",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a11n2dep?partner=rss,25/09/2024
La Jornada,Aseguran Guardianes descanso en postemporada al vencer 6-1 a Rojos,"Cleveland. Los Guardianes de Cleveland, campeones de la División Central de la Liga Americana, aseguraron un descanso en la primera ronda de los playoffs al vencer 6-1 a los Rojos de Cincinnati. Lane Thomas pegó un jonrón de dos anotaciones y empujó tres carreras mientras Josh Naylor sumó un par de remolcadas.",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a34n1dep?partner=rss,25/09/2024
La Jornada,"“Es demasiado tarde para mí”; Favre, mítico ex NFL, padece Parkinson","En 1991, la vida de Brett Favre cambió para siempre. Pocos meses después de ser elegido por Atlan-ta en el Draft de la NFL, el entrena-doren jefe de Green Bay, Mike Holmgren, ofreció una selección de primera ronda a cambio de que jugara en su equipo. Los Halcones se vieron obligados a aceptar. Desde el anuncio del acuerdo al año siguiente, el mariscal construyó una carrera notable, con periodos más o menos difíciles y dedicándose al mismo deporte que practicó desde niño. Fue nombrado tres veces MVP, ganó el Supertazón en 1997 y, tras ser ingresado al Salón de la Fama, confesó en un acto públi-co que estuvo tres veces en cen-tros especiales de rehabilitación por su adicción al consumo de analgésicos y alcohol.",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a11n1dep?partner=rss,25/09/2024
La Jornada,Real Madrid saca apurada victoria ante el Alavés,"Madrid. El Real Madrid es la luz y la noche. De ofrecer el sábado su versión más contundente en la visita del Español al Santiago Bernabéu, el equipo blanco reveló su costado más vulnerable en una apurada victoria por 3-2 sobre el Alavés, con lo que cumplió un año sin derrota en la Liga de España.",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a12n1dep?partner=rss,25/09/2024
La Jornada,Ten Hag se une a críticas por saturación de partidos,"Londres. El técnico neerlandés del Manchester United, Erik ten Hag, criticó la sobrecarga de partidos, ya que considera “casi inevitables” las lesiones graves que sufren los futbolistas, como ocurrió el pasado fin de semana con el arquero alemán Marc-André Ter Stegen (Barcelona) y el mediocampista español Rodri (Manchester City).",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a12n2dep?partner=rss,25/09/2024
La Jornada,Me voy con la conciencia tranquila y sin arrepentimientos: Ana Guevara,"Convencida de que cumplió con su deber, a pesar de las críticas que afrontó desde su llegada al cargo en 2018, Ana Guevara aseguró ayer que dejará la dirección de Comisión Nacional de Cultura Física y Deporte (Conade) sin arrepentimientos, con la conciencia tranquila y segura de que no gozó de sobreprotección en su administración.",Deporte,https://www.jornada.com.mx/2024/09/25/deportes/a10n1dep?partner=rss,25/09/2024
La Jornada,Regresa En vivo desde el Met de Nueva York al Auditorio Nacional,"Los ocho títulos de la temporada 2024-2025 del programa En vivo desde el Met de Nueva York, que se transmitirá del 5 de octubre al 31 de mayo en la pantalla gigante del Auditorio Nacional, siguen fiel a la misión del Metropolitan Opera House de presentar las óperas “más famosas y populares”, con los mejores elencos posibles, así como ofrecer producciones nuevas, porque “sólo así avanzará como forma de arte”, expresó Peter Gelb, gerente general del Met.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a05n2cul?partner=rss,25/09/2024
La Jornada,Entregan a Tolita y María Figueroa Medalla de Oro Bellas Artes 2023 en teatro,"Las hermanas Tolita y María Figueroa fueron distinguidas este martes con la Medalla de Oro Bellas Artes 2023 en la disciplina de teatro. Este reconocimiento celebra su destacada trayectoria y prolífica obra en el ámbito del vestuario y la escenografía, campos en los que “han dejado una huella imborrable durante más de tres décadas”.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a05n1cul?partner=rss,25/09/2024
La Jornada,Emilio Payán: La Litógrafa Popular,"El artista y grabador Joel Rendón (1967) y el impresor Fernando Riquelme (1990) fundaron hace dos meses La Litógrafa Popular, taller de reunión, diálogo e intercambio de experiencias para conservar la tradición de esta técnica en México. El proyecto rinde homenaje a la madre tierra al considerar a la piedra litográfica como matriz creadora en estrecha conexión con la tierra y la vida. La Litógrafa Popular surgió con el objetivo de conservar la estética de la estampa con una gráfica popular cargada de identidad y sentido social.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a04a1cul?partner=rss,25/09/2024
La Jornada,Dialoga Dalí con La Divina Comedia,"Cáceres. La Fundación Mercedes Calles y Carlos Ballestero (FMCCB) presenta una nueva exposición en su sede de la Plaza de San Jorge de Cáceres titulada “Dalí: La Divina Comedia”, compuesta por un centenar de grabados de su propia colección en los que el genio surrealista plasmó su interpretación de La Divina Comedia de Dante Alighieri.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a04n1cul?partner=rss,25/09/2024
La Jornada,"“El feminismo devolvió dignidad a mi existencia, el arte también”: Sofía Weidner","“No prometo que salgan alegres y con la mente tranquila de esta exposición. No quise generar arte que causara comodidad”, confesó Sofía Weidner durante la inauguración de Musas negras, en el Museo de la Ciudad de México. Emociones tristes, dolorosas y furiosas están plasmadas en las obras que hoy trascienden porque al ser vistas por el público significan cobijo, el abandono de la soledad y un sueño cumplido. “Así como el feminismo devolvió dignidad a mi existencia, el arte también”, declaró la creadora.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a02n1cul?partner=rss,25/09/2024
La Jornada,Ricardo Yáñez: Isocronías,"Siete escritoras ha reunido Minerva Aguilar Temoltzin, autora de Vuelo de letras, libro nacido de un recital homónimo ofrecido por escritoras tlaxcaltecas y organizado por la Asociación de Escritores de México. Al decir de Obed González, director de Literatura de la Feria Internacional del Libro en Coyoacán, –auspiciadora del volumen que con ánimo representativo considera la lírica de tales voces femeninas–, en éste es posible palpar que “somos lenguaje, somos flexibles y en constante transformación”. Vayamos sucintamente a las poetas –nacidas entre los años 50 y 80–:",Cultura,https://www.jornada.com.mx/2024/09/25/opinion/a04o1cul?partner=rss,25/09/2024
La Jornada,Muñeca Lele otomí representa la principal fuente de empleo en Santiago Metztititlán,"Pachuca, Hgo., Artesanas indígenas otomíes de Santiago Metztititlán, municipio de Amealco de Bonfil, estado de Querétaro, por generaciones han elaborado la tradicional muñeca Lele, la cual nació por el deseo de las niñas de esa localidad de jugar a ser mamás.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n2cul?partner=rss,25/09/2024
La Jornada,Periodista evoca La eterna noche de los 43,"¿Los 43 normalistas de Ayotzinapa están vivos o muertos? La pregunta, planteada con angustia por el periodista Miguel Ángel Juárez Franco, desencadenó un intenso y conmovedor debate ayer durante la presentación de su novela La eterna noche de los 43, publicada por la editorial Almuzara.",Cultura,https://www.jornada.com.mx/2024/09/25/cultura/a03n1cul?partner=rss,25/09/2024
La Jornada,Los resultados del tercer censo del jaguar en México son alentadores,"Los primeros resultados del tercer censo en México del jaguar son alentadores, puesto que en la mayoría de los 24 sitios analizados, en 19 estados del país, la población del felino más grande de América se mantiene o ha incrementado, “en la mayoría de los sitios hay más jaguares” destacó Gerardo Ceballos González, líder de la Alianza Nacional para la Conservación del Jaguar.",Ciencia y Tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n2cie?partner=rss,25/09/2024
La Jornada,Descubren con inteligencia artificial más geoglifos en Nazca,,Ciencia y Tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n3cie?partner=rss,25/09/2024
La Jornada,"La menopausia puede ocasionar problemas dentales, dicen especialistas",Los sofocos y sudoraciones nocturnas son los síntomas más infames de la menopausia. Pero es posible que también desee prestar atención a sus dientes y encías.,Ciencia y Tecnología,https://www.jornada.com.mx/2024/09/25/ciencias/a06n1cie?partner=rss,25/09/2024
La Jornada,"Por primera vez en 2 años, tasa de Cetes baja de 10%","Después de casi dos años de ofrecer rendimientos anuales de doble dígito, la tasa de interés de los Certificados de la Tesorería de la Federación (Cetes) ha caído por debajo de 10 por ciento. Según los analistas, esto indica que los mercados anticipan que el Banco de México (BdeM) reducirá su tasa de referencia el próximo jueves en línea con la Reserva Federal de Estados Unidos.",Economia,https://www.jornada.com.mx/2024/09/25/economia/021n3eco?partner=rss,25/09/2024
La Jornada,"En el sexenio de AMLO, la banca ganó más de un billón de pesos","A lo largo del sexenio del presidente Andrés Manuel López Obrador, el conjunto de bancos privados que operan en el país han ganando poco más de un billón de pesos, un resultado histórico y que coloca a este sector como a uno de los que mejor les fue con el gobierno de la Cuarta Transformación, afirman especialistas.",Economia,https://www.jornada.com.mx/2024/09/25/economia/021n1eco?partner=rss,25/09/2024
La Jornada,Expertos: el mayor desastre ecológico en la Riviera Maya,"La mina Sac-Tun, antes conocida como Calica, propiedad de Vulcan Materials es “el mayor desastre ecológico” en la Riviera Maya, pues durante más de tres décadas se extrajo material para exportar por barco a Estados Unidos, de acuerdo con especialistas y el gobierno mexicano.",Economia,https://www.jornada.com.mx/2024/09/25/economia/019n2eco?partner=rss,25/09/2024
La Jornada,Enrique Galván Ochoa: Dinero,"¿Cuántas sorpresas más tiene el presidente López Obrador para las 140 horas, aproximadamente, que restan a su mandato? La última es la apropiación por parte del Estado ( expropiación no es un término usual en el diccionario de la 4T, pero también podría utilizarse) del territorio que ocupa la empresa minera estadunidense Vulcan Materials. Fueron muchos meses de negociaciones, judiciales y extrajudiciales, que fracasaron, la empresa exigía una indemnización que le pareció muy alta al gobierno. López Obrador publicó un decreto que declara como área natural protegida más de 53 mil hectáreas, incluye la superficie sobre la cual está la mina. Prohíbe el decreto, entre otras cosas, la exploración y explotación de minerales, que es el negocio de Vulcan. La reacción adversa fue inmediata. Autoridades de Estados Unidos y grupos empresariales de allá y acá saltaron en defensa de la compañía porque, dicen, se están violando el estado de derecho y los compromisos internacionales de México, entre ellos el T-MEC. Hay algo curioso. El gobierno estadunidense prohibe la operación de TikTok porque supuestamente hace espionaje para China, a menos que el dueño venda su próspero negocio a un empresario local, y cierra las puertas a Huawei porque en algunos renglones su tecnología es más avanzada. ¿No viola las reglas de la libre competancia y el estado de derecho? Aquí, a la espera de la próxima sorpresa.",Economia,https://www.jornada.com.mx/2024/09/25/opinion/006o1eco?partner=rss,25/09/2024
La Jornada,Reservas internacionales alcanzan marca histórica,"Las reservas internacionales cerraron la semana que concluyó el 20 de septiembre con un saldo de 226 mil 465 millones de dólares, un incremento de 356 millones de dólares en relación con la semana precedente, reveló el Banco de México (BdeM).",Economia,https://www.jornada.com.mx/2024/09/25/economia/021n2eco?partner=rss,25/09/2024
La Jornada,Proyecto del ministro Pérez Dayán impedirá a la UIF bloquear cuentas bancarias por lavado,El ministro Alberto Pérez Dayán propondrá el endurecimiento de los requisitos para que la Unidad de Inteligencia Financiera (UIF) pueda asegurar cuentas bancarias cuyos titulares son sospechosos de operaciones de lavado de dinero.,Economia,https://www.jornada.com.mx/2024/09/25/economia/020n1eco?partner=rss,25/09/2024
La Jornada,Desacelera la inflación anual por cuarta quincena consecutiva,"La inflación general de la primera quincena de septiembre en México se desaceleró a 4.66 por ciento anual, su menor nivel desde la segunda quincena de mayo de 2024, revelaron cifras del Instituto Nacional de Estadística y Geografía (Inegi).",Economia,https://www.jornada.com.mx/2024/09/25/economia/022n1eco?partner=rss,25/09/2024
La Jornada,Microsoft invertirá mil 300 mdd en México en infraestructura de IA,,Economia,https://www.jornada.com.mx/2024/09/25/economia/021n4eco?partner=rss,25/09/2024
La Jornada,Ocupa México séptimo lugar en adopción de inteligencia artificial,"México es uno de los países adoptantes de inteligencia artificial (IA), con un índice de 46.85 puntos, lo que lo coloca en la séptima posición entre 19 que se encuentran incorporando esta tecnología, informó la Comisión Económica para América Latina y el Caribe (Cepal).",Economia,https://www.jornada.com.mx/2024/09/25/economia/022n2eco?partner=rss,25/09/2024
La Jornada,México expropia minera Calica; la empresa estadunidense impugnará,"La firma estadunidense Vulcan Materials anunció que va a impugnar legalmente la decisión del gobierno mexicano, anunciada el lunes en la noche, de expropiar los terrenos de la mina Calica en Quintana Roo.",Economia,https://www.jornada.com.mx/2024/09/25/economia/019n1eco?partner=rss,25/09/2024
La Jornada,Enrique Dussel Peters*: China: ¿desarrollo a través de política industrial?,"Enfatizamos en la  colaboración del 11 de septiembre de este año la profunda competencia entre Estados Unidos y China por el liderazgo tecnológico global. Esto hubiera sido impensable todavía hace dos décadas y a principios del siglo XXI, bajo el lema de la “China barata”.",Economia,https://www.jornada.com.mx/2024/09/25/economia/020a1eco?partner=rss,25/09/2024
La Jornada,Pekín recorta tasas para estimular la economía,"Pekín. El Banco Central de China anunció ayer nuevas medidas para impulsar la economía, mediante un recorte de diferentes tasas de interés, incluida una de referencia e hipotecaria, así como una reducción del depósito que los bancos deben mantener como reserva.",Economia,https://www.jornada.com.mx/2024/09/25/economia/020n2eco?partner=rss,25/09/2024
La Jornada,Carlos Fernández-Vega: México SA,"En reiteradas ocasiones, el presidente López Obrador propuso a la trasnacional estadunidense Vulcan Materials consensuar, negociar, llegar a acuerdos, para poner fin a la devastación ecológica que, desde tiempos de Miguel de la Madrid y con el visto bueno de los otros cinco gobiernos neoliberales, su empresa Calica llevó a cabo por cerca de cuatro décadas–originalmente en sociedad con Ingenieros Civiles Asociados (ICA)– en la zona de Playa del Carmen, Quintana Roo, en donde obtenía piedra caliza para exportarla masivamente a Estados Unidos. El consorcio sistemáticamente se negó, recurrió a instancias internacionales y se plantó en su macho de que de ahí nadie la sacaba.",Economia,https://www.jornada.com.mx/2024/09/25/opinion/022o1eco?partner=rss,25/09/2024
Expansión,Es poco probable que México pierda grado de inversión: Moody's,"La agencia señala que un mayor déficit fiscal, absorber deuda de Pemex y un bajo crecimiento sí pueden impactar su calidad crediticia.",Economia,https://expansion.mx/economia/2024/09/25/poco-probable-mexico-pierda-grado-inversion-moodys,25/09/2024
Expansión,Revolut planea operar en los primeros meses de 2025,"Juan Guerra, director general de la firma, dijo que espera arrancar operaciones el siguiente año con una cuenta de débito nivel 4 y transferencias internacionales.",Economia,https://expansion.mx/economia/2024/09/25/revolut-planea-operar-en-los-primeros-meses-de-2025,25/09/2024
Expansión,"Pemex requerirá 50,200 mdd en los tres primeros años de Sheinbaum, prevé Moody's","Sin el apoyo del gobierno la calificación real de Pemex sería una Ca, es decir con un 80% de incumplimiento de sus compromisos financieros.",Economia,https://expansion.mx/economia/2024/09/25/pemex-requerira-50-200-mdd-primeros-anos-sheinbaum-moodys,25/09/2024
Expansión,La Condusef alerta por suplantación de identidad de 24 financieras,Veinticuatro instituciones debidamente constituidas han reportado la suplantación de su identidad para cometer fraudes entre los usuarios.,Economia,https://expansion.mx/economia/2024/09/25/condusef-alerta-por-suplantacion-de-identidad-de-financieras,25/09/2024
Expansión,¿Abren los bancos el 1 de octubre? Esto dice el calendario de la CNBV,"El 1 de octubre, Claudia Sheinbaum toma posesión como la primera presidenta de México, esto implica un suceso de trascendencia nacional, por lo cual la mayoría de los empleados descansará.",Economia,https://expansion.mx/economia/2024/09/25/abren-bancos-1-octubre-2024-calendario-cnbv,25/09/2024
Expansión,Mercado Pago lo hace oficial: presentó solicitud para ser banco digital,La cuenta digital busca la aprobación de licencia bancaria ante la Comisión Nacional Bancaria y de Valores para ofrecer servicios de banca múltiple.,Economia,https://expansion.mx/economia/2024/09/25/mercado-pago-banco-mexico-permiso-cnbv,25/09/2024
Expansión,Banxico sólo tiene espacio para hacer recorte de 25 puntos,Los analistas consideran que el banco central debe tener cautela al bajar tasas en periodos de volatilidad y descartan que hagan un recorte de 50 puntos como lo hizo la Reserva Federal.,Economia,https://expansion.mx/economia/2024/09/25/por-que-banxico-no-puede-hacer-recortes-50-puntos-tasa,25/09/2024
Expansión,La OCDE ajusta a la baja su previsión del PIB para México,"De acuerdo con el organismo, la economía mexicana crecerá 1.4% este año, 0.8% menos que en la previsión anterior.",Economia,https://expansion.mx/economia/2024/09/25/ocde-crecimiento-pib-mexico-2024-1-4,25/09/2024
Expansión,BBVA mantiene su confianza en México ante la transición presidencial,"El país sigue siendo atractivo a largo plazo gracias a su estructura de costos y apalancamiento en comparación con Estados Unidos, dijo Onur Genç, consejero delegado de BBVA.",Economia,https://expansion.mx/economia/2024/09/25/bbva-mantiene-su-confianza-en-mexico-ante-la-transicion-presidencial,25/09/2024
Expansión,China recorta otra tasa de interés para impulsar la economía,"El interés de los préstamos a un año concedidos a las instituciones financieras se redujo del 2.3 al 2%, informó el banco central.",Economia,https://expansion.mx/economia/2024/09/25/china-recorta-otra-tasa-de-interes-para-impulsar-la-economia,25/09/2024
Expansión,La austeridad selectiva predominó en el gobierno de AMLO,"Más que recortes a gastos onerosos o generar ahorros, el gasto público llegó a niveles récord, obedeciendo a prioridades y obligaciones del gobierno a cargo de Andrés Manuel López Obrador.",Economia,https://expansion.mx/economia/2024/09/25/austeridad-gobierno-amlo,25/09/2024
Expansión,Mexicanos gastan 12% más en bebidas energéticas,Datos de Kantar muestran que en los últimos años ha aumentado tanto el número de litros comprados como el precio de este tipo de bebidas.,Economia,https://expansion.mx/economia/2024/09/24/mexicanos-gastan-12-mas-en-bebidas-energeticas,24/09/2024
Expansión,Trump amaga con arancel de 100% a autos que entren por la frontera con México,El candidato presidencial dijo que la única manera de que se libren de esa cuota es si quieren construir una planta en Estados Unidos.,Economia,https://expansion.mx/economia/2024/09/24/trump-amaga-arancel-100-autos-entren-frontera-mexico,24/09/2024
Expansión,"Cetes a dos años reducen rendimientos a un dígito, anticipa recorte de Banxico","Todos los plazos de los Cetes redujeron sus ganancias, pero el plazo de dos años ofrece la tasa más baja de 9.92%, a la espera de que Banxico haga un nuevo recorte.",Economia,https://expansion.mx/economia/2024/09/24/cetes-a-dos-anos-reducen-rendimientos-a-un-digito-anticipa-recorte-de-banxico,24/09/2024
Expansión,Openbank lanza su lista de espera para clientes mexicanos,Openbank México abre en su sitio web la lista de espera para aquellos usuarios que quieran acceder a la oferta de este nuevo banco digital.,Economia,https://expansion.mx/economia/2024/09/24/openbank-lanza-lista-de-espera-para-clientes-mexicanos,24/09/2024
Expansión,"Banco Mundial logra récord de 56,000 mdd en inversiones CFI","Para el ejercicio financiero que finalizará en julio de 2025, el Banco Mundial buscará centrar sus esfuerzos en infraestructura, particularmente en carreteras y transporte.",Economia,https://expansion.mx/economia/2024/09/24/banco-mundial-creditos-cfi-record-56-000-mdd,24/09/2024
Expansión,China presenta medidas de relajación monetaria para reactivar la economía,"El Banco Popular de China recortará el tipo de interés de las operaciones dobles a siete días en 0.2 puntos porcentuales, hasta el 1.5%.",Economia,https://expansion.mx/economia/2024/09/24/china-presenta-medidas-reactivacion-de-economia,24/09/2024
Expansión,"Inflación sigue a la baja, en la primera mitad de septiembre se ubicó en 4.66%","El índice subyacente terminó la primera quincena de septiembre en 3.95% y el no subyacente en 6.73%, de acuerdo con datos publicados por el Inegi.",Economia,https://expansion.mx/economia/2024/09/24/inflacion-en-mexico-sigue-a-la-baja-inpc-septiembre,24/09/2024
Expansión,"Fomentar vivienda de interés social y eliminar corrupción, retos del Infonavit","Analistas señalan que el instituto tiene pendientes en materia de avanzar en la digitalización y la agilización de trámites, así como en mejorar los rendimientos en la subcuenta de vivienda.",Economia,https://expansion.mx/economia/2024/09/24/pendientes-logros-infonavit,24/09/2024
Expansión,Denuncian a Visa por monopolio en Estados Unidos,"El Departamento de Justicia de Estados Unidos busca denunciar a la empresa  por monopolio en el mercado de tarjetas de débito, de acuerdo con un reporte de Blomberg.",Economia,https://expansion.mx/economia/2024/09/23/denuncian-a-visa-por-monopolio-en-estados-unidos,24/09/2024
Expansión,Empresas de EU reactivarán anuncios de inversión; confían en Sheinbaum,"Tras detener un anuncio importante de inversión por la reforma judicial, la American Society of Mexico informó que en próximas fechas se retomará, pero con cautela.",Economia,https://expansion.mx/economia/2024/09/23/empresas-de-eu-reactivaran-anuncios-de-inversion-confian-en-sheinbaum,23/09/2024
Expansión,El endeudamiento de mexicanos en el exterior representa 35% del PIB,El Banco de México (Banxico) dio a conocer que en el segundo trimestre del año se redujo el endeudamiento del mundo desde el 42% reportado en el primer trimestre.,Economia,https://expansion.mx/economia/2024/09/23/deuda-de-mexicanos-en-el-exterior-representa-35-del-pib,23/09/2024
Expansión,Las auditorías dan ingresos por 3.5 billones de pesos al SAT,"De estos recursos, 1.426 billones de pesos se obtuvieron por auditorías a grandes contribuyentes, informa el fisco.",Economia,https://expansion.mx/economia/2024/09/23/auditorias-dan-al-sat-ingresos-por-3-5-billones-de-pesos,23/09/2024
Expansión,Economía mexicana crece 0.6% en julio,Las actividades primarias encabezaron el crecimiento económico del país durante el séptimo mes del año.,Economia,https://expansion.mx/economia/2024/09/23/economia-mexicana-crece-tercer-mes-consecutivo,23/09/2024
Expansión,Una jubilación digna se complica cada vez más para los mexicanos,"Una quinta parte de los empleados en el país contempla jubilarse a los 66 años o más, mientras que otro 86% admite ahorrar menos de lo que debería hacerlo en la actualidad.",Economia,https://expansion.mx/economia/2024/09/23/jubilacion-digna-se-complica-para-los-mexicanos,23/09/2024
