Term1,Term2,BigramFreq,ContextFreq,BigramProb
un,cabrón,1,15,0.06666666666666667
leyó,nada,1,1,1.0
no,leyó,1,56,0.017857142857142856
pinché,sagal,1,1,1.0
$,pinché,1,416,0.002403846153846154
bien,gaby,1,4,0.25
todo,bien,1,5,0.2
$,todo,1,416,0.002403846153846154
estresó,&,1,1,1.0
se,estresó,1,28,0.03571428571428571
ayudame,&,1,1,1.0
loco,&,1,1,1.0
no,&,1,56,0.017857142857142856
esta,loco,1,15,0.06666666666666667
popue,esta,1,6,0.16666666666666666
fue,&,1,3,0.3333333333333333
se,fue,1,28,0.03571428571428571
sagal,se,1,9,0.1111111111111111
todo,xd,1,5,0.2
madre,todo,1,2,0.5
chingó,a,1,1,1.0
que,chingó,1,61,0.01639344262295082
eto,&,1,1,1.0
$,eto,1,416,0.002403846153846154
oh,no,1,2,0.5
nos,funes,1,20,0.05
$,xdxdxdxd,1,416,0.002403846153846154
de,redes,1,54,0.018518518518518517
profesor,como,1,2,0.5
al,profesor,1,10,0.1
ven,al,1,1,1.0
",",ven,1,64,0.015625
sistemas,",",1,1,1.0
de,sistemas,1,54,0.018518518518518517
chabos,de,1,1,1.0
los,chabos,1,11,0.09090909090909091
que,los,1,61,0.01639344262295082
yo,creo,1,12,0.08333333333333333
redes,&,1,1,1.0
nada,de,1,9,0.1111111111111111
funes,gabygod,1,1,1.0
sabemos,nada,1,1,1.0
no,sabemos,1,56,0.017857142857142856
bien,&,1,4,0.25
$,bien,1,416,0.002403846153846154
local,&,1,1,1.0
en,local,1,17,0.058823529411764705
modificando,en,1,1,1.0
esta,modificando,1,15,0.06666666666666667
ji,&,1,2,0.5
ji,ji,1,2,0.5
$,ji,1,416,0.002403846153846154
sabes,xd,1,1,1.0
no,sabes,1,56,0.017857142857142856
de,brito,1,54,0.018518518518518517
hijos,&,1,1,1.0
estamos,atras,1,6,0.16666666666666666
moralmente,&,1,1,1.0
$,moralmente,1,416,0.002403846153846154
nosotros,te,1,8,0.125
jajjajaja,&,1,1,1.0
$,jajjajaja,1,416,0.002403846153846154
seguros,si,1,1,1.0
estamos,seguros,1,6,0.16666666666666666
no,estamos,1,56,0.017857142857142856
además,",",1,1,1.0
$,además,1,416,0.002403846153846154
sus,hijos,1,2,0.5
antes,de,1,1,1.0
a,sus,1,47,0.02127659574468085
ver,a,1,2,0.5
a,ver,1,47,0.02127659574468085
pasamos,a,1,1,1.0
asi,pasamos,1,3,0.3333333333333333
mejor,&,1,4,0.25
$,mejor,1,416,0.002403846153846154
exceso,&,1,1,1.0
el,exceso,1,47,0.02127659574468085
gusta,el,1,2,0.5
límite,jr,1,1,1.0
atras,de,1,1,1.0
de,ti,1,54,0.018518518518518517
ti,mientras,1,2,0.5
tu,hablas,1,4,0.25
firmado,antes,1,1,1.0
documento,firmado,1,2,0.5
el,documento,1,47,0.02127659574468085
regrese,el,1,1,1.0
nos,regrese,1,20,0.05
es,que,1,13,0.07692307692307693
interesa,es,1,1,1.0
nos,interesa,1,20,0.05
firmar,&,1,1,1.0
a,firmar,1,47,0.02127659574468085
acomodando,el,1,1,1.0
estamos,acomodando,1,6,0.16666666666666666
triste,&,1,2,0.5
no,estoy,1,56,0.017857142857142856
neta,&,1,3,0.3333333333333333
(,neta,1,16,0.0625
chikas,:,1,1,1.0
eso,chikas,1,4,0.25
por,eso,1,20,0.05
triste,por,1,2,0.5
$,estoy,1,416,0.002403846153846154
con,brito,1,18,0.05555555555555555
hablas,con,1,1,1.0
como,nosotros,1,8,0.125
nosotros,vemos,1,8,0.125
vemos,al,1,1,1.0
sesgar,segar,1,2,0.5
',v,1,1,1.0
:,',1,11,0.09090909090909091
si,:,1,22,0.045454545454545456
123,&,1,1,1.0
modelo,123,1,4,0.25
sesgar,",",1,2,0.5
mensaje,sesgar,1,9,0.1111111111111111
",",este,1,64,0.015625
el,modelo,1,47,0.02127659574468085
el,el,1,47,0.02127659574468085
segar,el,1,1,1.0
para,sesgar,1,13,0.07692307692307693
código,",",1,2,0.5
mensaje,para,1,9,0.1111111111111111
$,este,1,416,0.002403846153846154
crean,🙏,1,1,1.0
quien,crean,1,1,1.0
a,quien,1,47,0.02127659574468085
rezarle,a,1,1,1.0
a,rezarle,1,47,0.02127659574468085
gabygod,🙏,1,58,0.017241379310344827
corpus,?,1,2,0.5
y,corpus,1,32,0.03125
documento,y,1,2,0.5
v,&,1,1,1.0
oye,gabygod,1,4,0.25
no,ya,1,56,0.017857142857142856
ya,nada,1,32,0.03125
no,dije,1,56,0.017857142857142856
mejor,no,1,4,0.25
ya,mejor,1,32,0.03125
y,ya,1,32,0.03125
amenazó,josué,1,1,1.0
me,amenazó,1,24,0.041666666666666664
onda,xd,1,1,1.0
que,onda,1,61,0.01639344262295082
ver,que,1,2,0.5
para,ver,1,13,0.07692307692307693
pediamos,para,1,1,1.0
lo,pediamos,1,29,0.034482758620689655
eso,",",1,4,0.25
todo,eso,1,5,0.2
tiene,todo,1,5,0.2
ya,tiene,1,32,0.03125
plabini,ya,1,1,1.0
que,plabini,1,61,0.01639344262295082
decir,&,1,1,1.0
a,decir,1,47,0.02127659574468085
iba,a,1,2,0.5
esto,iba,1,4,0.25
$,esto,1,416,0.002403846153846154
",",documento,1,64,0.015625
$,código,1,416,0.002403846153846154
al,esponjosito,1,10,0.1
pero,si,1,13,0.07692307692307693
ya,solo,1,32,0.03125
ayudar,?,1,1,1.0
va,ayudar,1,8,0.125
?,xd,1,65,0.015384615384615385
existo,?,1,1,1.0
que,existo,1,61,0.01639344262295082
como,que,1,8,0.125
cambiamos,gabygod,1,1,1.0
lo,cambiamos,1,29,0.034482758620689655
quieres,&,1,1,1.0
no,quieres,1,56,0.017857142857142856
👈,🏻,1,1,1.0
sube,de,1,1,1.0
🏻,👈,1,23,0.043478260869565216
👉,🏻,1,1,1.0
mejor,👉,1,4,0.25
más,mejor,1,2,0.5
la,más,1,29,0.034482758620689655
eres,la,1,3,0.3333333333333333
esque,eres,1,3,0.3333333333333333
conocemos,nada,1,1,1.0
no,conocemos,1,56,0.017857142857142856
entiendo,nada,1,1,1.0
no,entiendo,1,56,0.017857142857142856
solo,falta,1,9,0.1111111111111111
falta,las,1,3,0.3333333333333333
las,firmas,1,8,0.125
firmas,de,1,1,1.0
se,sube,1,28,0.03571428571428571
kabroooooooooon,&,1,1,1.0
ay,kabroooooooooon,1,5,0.2
hacer,pipa,1,6,0.16666666666666666
va,hacer,1,8,0.125
lo,va,1,29,0.034482758620689655
decías,wey,1,1,1.0
que,decías,1,61,0.01639344262295082
dimelo,&,1,1,1.0
$,dimelo,1,416,0.002403846153846154
amenazando,wey,1,1,1.0
estas,amenazando,1,3,0.3333333333333333
me,estas,1,24,0.041666666666666664
pop,gabygod,1,6,0.16666666666666666
sacamos,a,1,1,1.0
$,sacamos,1,416,0.002403846153846154
manda,🙏,1,2,0.5
se,manda,1,28,0.03571428571428571
y,se,1,32,0.03125
importantes,y,1,1,1.0
mas,importantes,1,1,1.0
los,mas,1,11,0.09090909090909091
de,los,1,54,0.018518518518518517
al,límite,1,10,0.1
llegar,al,1,1,1.0
gusta,llegar,1,2,0.5
no,quiere,1,56,0.017857142857142856
no,por,1,56,0.017857142857142856
enojar,cabrón,1,1,1.0
a,enojar,1,47,0.02127659574468085
me,voy,1,24,0.041666666666666664
yo,me,1,12,0.08333333333333333
sacalo,&,1,1,1.0
$,sacalo,1,416,0.002403846153846154
josue,gaby,1,2,0.5
el,josue,1,47,0.02127659574468085
ir,el,1,3,0.3333333333333333
quiere,ir,1,2,0.5
noches,&,1,2,0.5
nosotros,lo,1,8,0.125
todo,.,1,5,0.2
hacés,todo,1,1,1.0
tu,hacés,1,4,0.25
durmiendo,mientras,1,1,1.0
esta,durmiendo,1,15,0.06666666666666667
",",esta,1,64,0.015625
clon,",",1,3,0.3333333333333333
tu,clon,1,4,0.25
hace,tu,1,1,1.0
me,hace,1,24,0.041666666666666664
terminamos,&,1,1,1.0
que,tú,1,61,0.01639344262295082
no,tienes,1,56,0.017857142857142856
tienes,perforaciones,1,3,0.3333333333333333
perforaciones,en,1,1,1.0
su,posible,1,4,0.25
para,su,1,13,0.07692307692307693
protocolo,para,1,12,0.08333333333333333
observaciones,del,1,3,0.3333333333333333
tus,observaciones,1,1,1.0
lanzas,tus,1,1,1.0
nos,lanzas,1,20,0.05
",",nos,1,64,0.015625
fa,",",1,1,1.0
por,fa,1,20,0.05
5215512499392,por,1,19,0.05263157894736842
martes,&,1,1,1.0
$,martes,1,416,0.002403846153846154
$,x2,1,416,0.002403846153846154
tiene,gabygod,1,5,0.2
lo,tiene,1,29,0.034482758620689655
ya,lo,1,32,0.03125
gambino,",",1,1,1.0
diciendo,gambino,1,1,1.0
esta,diciendo,1,15,0.06666666666666667
orejas,&,1,1,1.0
las,orejas,1,8,0.125
en,las,1,17,0.058823529411764705
lo,terminamos,1,29,0.034482758620689655
semana,nosotros,1,2,0.5
correción,.,1,1,1.0
$,justificación,1,416,0.002403846153846154
teoría,de,1,5,0.2
$,tengo,1,416,0.002403846153846154
leer,xdxdxd,1,1,1.0
sabe,leer,1,1,1.0
no,sabe,1,56,0.017857142857142856
promedio,no,1,1,1.0
escom,promedio,1,2,0.5
estudiantes,escom,1,1,1.0
el,estudiantes,1,47,0.02127659574468085
:,el,1,11,0.09090909090909091
justificación,:,1,1,1.0
but,&,1,2,0.5
de,semana,1,54,0.018518518518518517
sólo,&,1,1,1.0
el,sólo,1,47,0.02127659574468085
protocolo,el,1,12,0.08333333333333333
escribiendo,el,1,1,1.0
estaba,escribiendo,1,2,0.5
razón,estaba,1,1,1.0
con,razón,1,18,0.05555555555555555
utilizo,&,1,1,1.0
nos,utilizo,1,20,0.05
solo,nos,1,9,0.1111111111111111
xdxdxdxd,&,1,1,1.0
de,que,1,54,0.018518518518518517
que,&,1,61,0.01639344262295082
$,mientras,1,416,0.002403846153846154
mientras,@,1,3,0.3333333333333333
fin,de,1,1,1.0
el,fin,1,47,0.02127659574468085
tt,&,1,2,0.5
ahorita,estamos,1,2,0.5
pero,ahorita,1,13,0.07692307692307693
trabajamos,pero,1,2,0.5
favooooor,&,1,1,1.0
por,favooooor,1,20,0.05
saques,por,1,2,0.5
🧐,&,1,4,0.25
$,🧐,1,416,0.002403846153846154
analizando,&,1,1,1.0
y,analizando,1,32,0.03125
objetivos,y,1,1,1.0
los,objetivos,1,11,0.09090909090909091
leyendo,los,1,1,1.0
esta,leyendo,1,15,0.06666666666666667
clon,esta,1,3,0.3333333333333333
su,clon,1,4,0.25
",",su,1,64,0.015625
aqui,",",1,3,0.3333333333333333
esta,aqui,1,15,0.06666666666666667
5215512499392,esta,1,19,0.05263157894736842
posible,correción,1,1,1.0
y,puedes,1,32,0.03125
esto,&,1,4,0.25
favor,😭,1,4,0.25
sus,observaciones,1,2,0.5
dan,sus,1,1,1.0
me,dan,1,24,0.041666666666666664
y,me,1,32,0.03125
cronograma,y,1,2,0.5
revisar,el,1,1,1.0
pueden,revisar,1,1,1.0
",",pueden,1,64,0.015625
gummyfriends,",",1,3,0.3333333333333333
noches,gummyfriends,1,2,0.5
😭,&,1,3,0.3333333333333333
ta,cabrón,1,1,1.0
nuestro,director,1,3,0.3333333333333333
$,ta,1,416,0.002403846153846154
vavavavaa,&,1,1,1.0
$,vavavavaa,1,416,0.002403846153846154
a,sagal,1,47,0.02127659574468085
pedirselo,a,1,1,1.0
para,pedirselo,1,13,0.07692307692307693
brito,para,1,4,0.25
esto,a,1,4,0.25
pediste,esto,1,1,1.0
le,pediste,1,14,0.07142857142857142
como,le,1,8,0.125
observaciones,.,1,3,0.3333333333333333
$,en,1,416,0.002403846153846154
en,este,1,17,0.058823529411764705
este,momento,1,12,0.08333333333333333
madre,esto,1,2,0.5
chingo,a,1,1,1.0
$,chingo,1,416,0.002403846153846154
aaaaaaaaaaa,&,1,1,1.0
$,aaaaaaaaaaa,1,416,0.002403846153846154
nomaaaaaaaaa,&,1,1,1.0
$,nomaaaaaaaaa,1,416,0.002403846153846154
el,josué,1,47,0.02127659574468085
es,el,1,13,0.07692307692307693
asi,es,1,3,0.3333333333333333
$,xd,1,416,0.002403846153846154
",",por,1,64,0.015625
preguntamos,&,1,1,1.0
mañana,preguntamos,1,8,0.125
mencionó,sagal,1,1,1.0
nos,mencionó,1,20,0.05
revisando,lo,1,1,1.0
y,revisando,1,32,0.03125
diagramas,y,1,1,1.0
el,diagramas,1,47,0.02127659574468085
haciendo,el,1,3,0.3333333333333333
estoy,haciendo,1,4,0.25
momento,estoy,1,1,1.0
director,?,1,1,1.0
siendo,nuestro,1,1,1.0
puedes,pasar,1,1,1.0
gracias,x2,1,21,0.047619047619047616
digo,que,1,4,0.25
observaciones,?,1,3,0.3333333333333333
haga,observaciones,1,2,0.5
nos,haga,1,20,0.05
igual,nos,1,2,0.5
que,igual,1,61,0.01639344262295082
vez,para,1,1,1.0
una,vez,1,11,0.09090909090909091
brito,de,1,4,0.25
mandamos,a,1,1,1.0
lo,mandamos,1,29,0.034482758620689655
",",nada,1,64,0.015625
sigue,siendo,1,1,1.0
osea,",",1,1,1.0
$,osea,1,416,0.002403846153846154
dando,.,1,1,1.0
vaya,dando,1,2,0.5
de,vaya,1,54,0.018518518518518517
5215565635201,de,1,9,0.1111111111111111
que,@,1,61,0.01639344262295082
nlp,para,1,7,0.14285714285714285
código,de,1,2,0.5
el,código,1,47,0.02127659574468085
pasar,el,1,1,1.0
que,ni,1,61,0.01639344262295082
ni,ha,1,2,0.5
ha,leido,1,2,0.5
leido,sagal,1,1,1.0
entonces,sigue,1,5,0.2
no,puede,1,56,0.017857142857142856
3,&,1,5,0.2
las,3,1,8,0.125
primero,a,1,1,1.0
iremos,primero,1,3,0.3333333333333333
valimos,:,1,1,1.0
ya,valimos,1,32,0.03125
aceptación,gabygod,1,1,1.0
$,aceptación,1,416,0.002403846153846154
creo,xd,1,12,0.08333333333333333
hara,pipa,1,1,1.0
lo,hara,1,29,0.034482758620689655
eso,lo,1,4,0.25
$,eso,1,416,0.002403846153846154
nomás,xdxd,1,1,1.0
así,nomás,1,1,1.0
vio,así,1,1,1.0
lo,vio,1,29,0.034482758620689655
solo,lo,1,9,0.1111111111111111
y,solo,1,32,0.03125
xd,y,1,15,0.06666666666666667
sagal,xd,1,9,0.1111111111111111
metodología,&,1,4,0.25
-,idf,1,1,1.0
modificar,la,1,1,1.0
eres,me,1,3,0.3333333333333333
que,cabroooon,1,61,0.01639344262295082
enfermando,&,1,1,1.0
ando,enfermando,1,1,1.0
me,ando,1,24,0.041666666666666664
sticker,:,1,1,1.0
este,sticker,1,12,0.08333333333333333
aplicar,este,1,1,1.0
iba,aplicar,1,2,0.5
mañana,iba,1,8,0.125
esque,mañana,1,3,0.3333333333333333
horaaaa,&,1,1,1.0
qué,horaaaa,1,8,0.125
pregunté,a,1,2,0.5
stuart,.,1,2,0.5
con,stuart,1,18,0.05555555555555555
a,ir,1,47,0.02127659574468085
hora,vamos,1,1,1.0
qué,hora,1,8,0.125
las,imágenes,1,8,0.125
mucho,las,1,2,0.5
gustan,mucho,1,1,1.0
le,gustan,1,14,0.07142857142857142
son,imágenes,1,2,0.5
cabroooon,eres,1,1,1.0
me,cae,1,24,0.041666666666666664
wey,",",1,6,0.16666666666666666
cae,&,1,1,1.0
lab,&,1,1,1.0
en,lab,1,17,0.058823529411764705
es,en,1,13,0.07692307692307693
lección,.,1,1,1.0
la,lección,1,29,0.034482758620689655
aprendí,la,1,1,1.0
ya,aprendí,1,32,0.03125
popue,gabygod,1,6,0.16666666666666666
un,popue,1,15,0.06666666666666667
confies,en,1,1,1.0
nunca,confies,1,1,1.0
$,nunca,1,416,0.002403846153846154
tociendo,wey,1,1,1.0
estoy,tociendo,1,4,0.25
",",estoy,1,64,0.015625
viste,",",1,1,1.0
ya,viste,1,32,0.03125
*,coooof,1,7,0.14285714285714285
$,coooof,1,416,0.002403846153846154
escucha,&,1,1,1.0
",",escucha,1,64,0.015625
mira,",",1,1,1.0
$,mira,1,416,0.002403846153846154
$,son,1,416,0.002403846153846154
no,creo,1,56,0.017857142857142856
cococococo,&,1,1,1.0
$,cococococo,1,416,0.002403846153846154
protocolo,no,1,12,0.08333333333333333
",",en,1,64,0.015625
requisitos,",",1,1,1.0
piden,requisitos,1,1,1.0
si,piden,1,22,0.045454545454545456
tt1,si,1,2,0.5
para,tt1,1,13,0.07692307692307693
qué,para,1,8,0.125
por,qué,1,20,0.05
él,por,1,3,0.3333333333333333
a,él,1,47,0.02127659574468085
también,a,1,7,0.14285714285714285
convenga,también,1,1,1.0
le,convenga,1,14,0.07142857142857142
si,le,1,22,0.045454545454545456
sé,si,1,1,1.0
no,sé,1,56,0.017857142857142856
qué,no,1,8,0.125
solo,qué,1,9,0.1111111111111111
problema,gabygod,1,1,1.0
hay,problema,1,4,0.25
mi,no,1,4,0.25
por,mi,1,20,0.05
el,tt1,1,47,0.02127659574468085
tt1,.,1,2,0.5
tengo,un,1,4,0.25
jsjsjsjs,&,1,2,0.5
confianza,&,1,1,1.0
fe,confianza,1,1,1.0
intervalos,fe,1,1,1.0
$,intervalos,1,416,0.002403846153846154
b0,&,1,1,1.0
y,b0,1,32,0.03125
b1,y,1,1,1.0
$,b1,1,416,0.002403846153846154
advertising,&,1,1,1.0
$,advertising,1,416,0.002403846153846154
provechito,@,1,1,1.0
un,audio,1,15,0.06666666666666667
$,provechito,1,416,0.002403846153846154
gabygood,.,1,2,0.5
2,gabygood,1,1,1.0
los,2,1,11,0.09090909090909091
saca,a,1,1,1.0
nos,saca,1,20,0.05
donde,nos,1,1,1.0
popue,donde,1,6,0.16666666666666666
de,popue,1,54,0.018518518518518517
audio,de,1,3,0.3333333333333333
ay,wey,1,5,0.2
",",lo,1,64,0.015625
$,pues,1,416,0.002403846153846154
protocolo,en,1,12,0.08333333333333333
$,manda,1,416,0.002403846153846154
),&,1,5,0.2
amigo,),1,1,1.0
no,amigo,1,56,0.017857142857142856
(,no,1,16,0.0625
trabajo,(,1,1,1.0
de,trabajo,1,54,0.018518518518518517
compañero,de,1,1,1.0
gusto,compañero,1,2,0.5
un,gusto,1,15,0.06666666666666667
rúbrica,del,1,1,1.0
la,rúbrica,1,29,0.034482758620689655
reenvio,la,1,1,1.0
$,reenvio,1,416,0.002403846153846154
buitron,&,1,1,1.0
israel,buitron,1,1,1.0
tal,israel,1,1,1.0
ese,tal,1,3,0.3333333333333333
a,ese,1,47,0.02127659574468085
viendo,a,1,1,1.0
estaba,viendo,1,2,0.5
también,estaba,1,7,0.14285714285714285
",",también,1,64,0.015625
manda,el,1,2,0.5
en,cuestion,1,17,0.058823529411764705
lo,envie,1,29,0.034482758620689655
cuestion,&,1,1,1.0
andamos,.,1,1,1.0
aqui,andamos,1,3,0.3333333333333333
cosa,aqui,1,2,0.5
que,cualquier,1,61,0.01639344262295082
decimos,que,1,1,1.0
te,decimos,1,16,0.0625
",",los,1,64,0.015625
$,jsjsjs,1,416,0.002403846153846154
dijo,&,1,4,0.25
coach,&,1,1,1.0
nuestro,coach,1,3,0.3333333333333333
ser,nuestro,1,2,0.5
esponjositos,va,1,1,1.0
el,esponjositos,1,47,0.02127659574468085
cosa,los,1,2,0.5
$,cualquier,1,416,0.002403846153846154
muchísimo,gabygod,1,1,1.0
siento,muchísimo,1,2,0.5
h0,&,1,1,1.0
$,h0,1,416,0.002403846153846154
ho,&,1,1,1.0
rechazo,ho,1,1,1.0
$,rechazo,1,416,0.002403846153846154
$,jajaja,1,416,0.002403846153846154
fiateira,&,1,1,1.0
$,fiateira,1,416,0.002403846153846154
betterware,&,1,1,1.0
yo,puedo,1,12,0.08333333333333333
organizar,para,1,1,1.0
a,organizar,1,47,0.02127659574468085
nos,vamos,1,20,0.05
como,nos,1,8,0.125
chicas,",",1,2,0.5
$,chicas,1,416,0.002403846153846154
quiere,?,1,2,0.5
lo,quiere,1,29,0.034482758620689655
cuándo,lo,1,2,0.5
para,cuándo,1,13,0.07692307692307693
digo,para,1,4,0.25
te,digo,1,16,0.0625
nooooo,&,1,1,1.0
$,nooooo,1,416,0.002403846153846154
ganaron,&,1,1,1.0
gummyboys,ganaron,1,3,0.3333333333333333
$,los,1,416,0.002403846153846154
jajaja,&,1,3,0.3333333333333333
equivocado,jajaja,1,1,1.0
chat,equivocado,1,1,1.0
al,chat,1,10,0.1
envie,al,1,1,1.0
puedo,en,1,1,1.0
la,noche,1,29,0.034482758620689655
noche,darle,1,1,1.0
existe,audio,1,1,1.0
$,betterware,1,416,0.002403846153846154
better,&,1,1,1.0
$,better,1,416,0.002403846153846154
ti,.,1,2,0.5
a,ti,1,47,0.02127659574468085
sacar,a,1,2,0.5
te,va,1,16,0.0625
también,te,1,7,0.14285714285714285
),también,1,5,0.2
audio,),1,3,0.3333333333333333
(,existe,1,16,0.0625
darle,pero,1,1,1.0
dijo,(,1,4,0.25
me,dijo,1,24,0.041666666666666664
por,lo,1,20,0.05
y,por,1,32,0.03125
equipo,&,1,6,0.16666666666666666
saco,del,1,2,0.5
