Term1,Term2,BigramFreq,ContextFreq,BigramProb
josué,me,1,3,0.3333333333333333
5215512499392,josué,1,19,0.05263157894736842
nochecita,&,1,1,1.0
la,nochecita,1,29,0.034482758620689655
pues,por,1,2,0.5
a,vale,1,47,0.02127659574468085
a,modificar,1,47,0.02127659574468085
to,detect,1,1,1.0
handwriting,data,1,1,1.0
$,handwriting,1,416,0.002403846153846154
tiempo,gabygod,1,4,0.25
de,tiempo,1,54,0.018518518518518517
series,de,1,1,1.0
baja,series,1,1,1.0
de,baja,1,54,0.018518518518518517
da,de,1,2,0.5
ya,da,1,32,0.03125
god,?,1,2,0.5
profe,god,1,1,1.0
$,profe,1,416,0.002403846153846154
solo,@,1,9,0.1111111111111111
vaya,solo,1,2,0.5
que,vaya,1,61,0.01639344262295082
él,&,1,3,0.3333333333333333
directo,con,1,1,1.0
mejor,directo,1,4,0.25
qué,mejor,1,8,0.125
digo,qué,1,4,0.25
compañeros,&,1,1,1.0
mis,compañeros,1,1,1.0
de,mis,1,54,0.018518518518518517
data,to,1,1,1.0
detect,alzheimer,1,1,1.0
ese,ya,1,3,0.3333333333333333
alzheimer,’,1,2,0.5
escom,",",1,2,0.5
en,escom,1,17,0.058823529411764705
uno,en,1,1,1.0
a,uno,1,47,0.02127659574468085
conocías,a,1,1,1.0
qué,conocías,1,8,0.125
dijiste,qué,1,1,1.0
que,dijiste,1,61,0.01639344262295082
profesor,que,1,2,0.5
el,profesor,1,47,0.02127659574468085
5215512499392,el,1,19,0.05263157894736842
cierto,@,1,4,0.25
protocolo,.,1,12,0.08333333333333333
=,protocolo,1,1,1.0
anáhuac,=,1,1,1.0
la,anáhuac,1,29,0.034482758620689655
doctor,de,1,1,1.0
un,doctor,1,15,0.06666666666666667
nlp,+,1,7,0.14285714285714285
$,nlp,1,416,0.002403846153846154
disease,&,1,1,1.0
s,disease,1,1,1.0
’,s,1,1,1.0
protocolos,de,1,2,0.5
los,protocolos,1,11,0.09090909090909091
sobre,los,1,1,1.0
pregunté,sobre,1,2,0.5
la,platica,1,29,0.034482758620689655
envío,la,1,1,1.0
les,envío,1,1,1.0
",",les,1,64,0.015625
",",entonces,1,64,0.015625
investigar,jajaja,1,1,1.0
a,investigar,1,47,0.02127659574468085
empecé,a,1,1,1.0
y,empecé,1,32,0.03125
4to,y,1,1,1.0
de,4to,1,54,0.018518518518518517
falta,de,1,3,0.3333333333333333
me,falta,1,24,0.041666666666666664
materia,que,1,1,1.0
l,materia,1,1,1.0
de,l,1,54,0.018518518518518517
asunto,de,1,1,1.0
mi,asunto,1,4,0.25
amsiedad,mi,1,1,1.0
dio,amsiedad,1,4,0.25
y,gabygod,1,32,0.03125
poppler,y,1,1,1.0
dias,poppler,1,2,0.5
platica,que,1,1,1.0
se,dio,1,28,0.03571428571428571
dio,del,1,4,0.25
se,menciona,1,28,0.03571428571428571
bandictaaaa,.,1,1,1.0
$,bandictaaaa,1,416,0.002403846153846154
craneo,&,1,1,1.0
$,craneo,1,416,0.002403846153846154
?,*,1,65,0.015384615384615385
un,protocolo,1,15,0.06666666666666667
qué,es,1,8,0.125
¿,qué,1,4,0.25
*,¿,1,7,0.14285714285714285
menciona,.,1,1,1.0
resumen,se,1,2,0.5
del,registro,1,17,0.058823529411764705
un,resumen,1,15,0.06666666666666667
presentación,+,1,1,1.0
+,presentación,1,3,0.3333333333333333
semestre,+,1,2,0.5
del,semestre,1,17,0.058823529411764705
inicio,del,1,1,1.0
a,inicio,1,47,0.02127659574468085
protocolos,a,1,2,0.5
de,protocolos,1,54,0.018518518518518517
registro,de,1,1,1.0
",",ese,1,64,0.015625
lo,veremos,1,29,0.034482758620689655
esto,?,1,4,0.25
presionó,&,1,1,1.0
popue,me,1,6,0.16666666666666666
equipo,gabygod,1,6,0.16666666666666666
salir,del,1,1,1.0
a,salir,1,47,0.02127659574468085
te,vas,1,16,0.0625
30,?,1,2,0.5
1,:,1,3,0.3333333333333333
nosotros,1,1,8,0.125
vas,ir,1,3,0.3333333333333333
no,vas,1,56,0.017857142857142856
está,&,1,1,1.0
ya,está,1,32,0.03125
libre,&,1,1,1.0
tiene,libre,1,5,0.2
12,tiene,1,1,1.0
las,12,1,8,0.125
que,mañana,1,61,0.01639344262295082
$,nos,1,416,0.002403846153846154
fuimos,gabygod,1,1,1.0
ya,fuimos,1,32,0.03125
uuuuuuuuh,&,1,1,1.0
$,uuuuuuuuh,1,416,0.002403846153846154
imagenes,?,1,1,1.0
me,presionó,1,24,0.041666666666666664
me,amenazo,1,24,0.041666666666666664
veremos,?,1,1,1.0
amenazo,&,1,1,1.0
separar,esto,1,1,1.0
a,separar,1,47,0.02127659574468085
se,va,1,28,0.03571428571428571
o,se,1,4,0.25
4,?,1,1,1.0
de,4,1,54,0.018518518518518517
equipo,de,1,6,0.16666666666666666
ser,equipo,1,2,0.5
",",va,1,64,0.015625
entendí,.,1,3,0.3333333333333333
no,entendí,1,56,0.017857142857142856
horas,gabygod,1,1,1.0
1,horas,1,3,0.3333333333333333
en,1,1,17,0.058823529411764705
regresa,en,1,1,1.0
que,regresa,1,61,0.01639344262295082
enojó,&,1,1,1.0
se,enojó,1,28,0.03571428571428571
qué,se,1,8,0.125
creo,qué,1,12,0.08333333333333333
popue,&,1,6,0.16666666666666666
saco,popue,1,2,0.5
ya,me,1,32,0.03125
con,imagenes,1,18,0.05555555555555555
solo,con,1,9,0.1111111111111111
hacer,solo,1,6,0.16666666666666666
puede,hacer,1,3,0.3333333333333333
modelado,?,1,1,1.0
de,modelado,1,54,0.018518518518518517
la,de,1,29,0.034482758620689655
con,la,1,18,0.05555555555555555
el,de,1,47,0.02127659574468085
hablar,con,1,1,1.0
vamos,hablar,1,4,0.25
llevamos,nada,1,1,1.0
no,llevamos,1,56,0.017857142857142856
sobreviví,.,1,1,1.0
",",sobreviví,1,64,0.015625
suéteeeeeeer,&,1,1,1.0
traigo,suéteeeeeeer,1,1,1.0
no,traigo,1,56,0.017857142857142856
y,no,1,32,0.03125
cielo,y,1,1,1.0
el,cielo,1,47,0.02127659574468085
cayendo,el,1,1,1.0
esta,cayendo,1,15,0.06666666666666667
️,&,1,4,0.25
gabygod,⚠,1,58,0.017241379310344827
cuidado,gabygod,1,1,1.0
con,cuidado,1,18,0.05555555555555555
él,de,1,3,0.3333333333333333
de,analítica,1,54,0.018518518518518517
analítica,avanza,1,1,1.0
da,pena,1,2,0.5
alzheimer,se,1,2,0.5
del,alzheimer,1,17,0.058823529411764705
idea,del,1,1,1.0
tu,idea,1,4,0.25
5215512499392,tu,1,19,0.05263157894736842
una,?,1,11,0.09090909090909091
vamos,de,1,4,0.25
4107,&,1,1,1.0
$,4107,1,416,0.002403846153846154
pena,&,1,1,1.0
le,da,1,14,0.07142857142857142
avanza,?,1,1,1.0
popue,le,1,6,0.16666666666666666
a,popue,1,47,0.02127659574468085
pero,a,1,13,0.07692307692307693
preguntando,gabygod,1,1,1.0
$,preguntando,1,416,0.002403846153846154
prefectura,&,1,1,1.0
en,prefectura,1,17,0.058823529411764705
vale,",",1,5,0.2
stuart,&,1,2,0.5
$,stuart,1,416,0.002403846153846154
$,ahorita,1,416,0.002403846153846154
ahorita,te,1,2,0.5
te,envio,1,16,0.0625
entonces,de,1,5,0.2
el,consejo,1,47,0.02127659574468085
por,el,1,20,0.05
gracias,por,1,21,0.047619047619047616
exclamacion,?,1,1,1.0
",",exclamacion,1,64,0.015625
interrogacion,",",1,1,1.0
de,interrogacion,1,54,0.018518518518518517
signos,de,1,1,1.0
eliminaste,signos,1,8,0.125
5215512499392,eliminaste,1,19,0.05263157894736842
sponch,&,1,1,1.0
del,sponch,1,17,0.058823529411764705
haciendo,lo,1,3,0.3333333333333333
chinga,haciendo,1,1,1.0
en,chinga,1,17,0.058823529411764705
anda,en,1,1,1.0
que,anda,1,61,0.01639344262295082
contesta,por,1,1,1.0
no,contesta,1,56,0.017857142857142856
jsjsjsjs,no,1,2,0.5
soñando,con,1,1,1.0
esta,soñando,1,15,0.06666666666666667
today,&,1,1,1.0
consejo,gabygod,1,1,1.0
una,lo,1,11,0.09090909090909091
teoría,bien,1,5,0.2
lo,manoooo,1,29,0.034482758620689655
al,principio,1,10,0.1
$,al,1,416,0.002403846153846154
memorizar,&,1,1,1.0
que,memorizar,1,61,0.01639344262295082
#,&,1,1,1.0
$,#,1,416,0.002403846153846154
olvida,&,1,1,1.0
se,olvida,1,28,0.03571428571428571
no,se,1,56,0.017857142857142856
octubre,&,1,2,0.5
$,7,1,416,0.002403846153846154
gabygood,&,1,2,0.5
octubre,gabygood,1,2,0.5
el,7,1,47,0.02127659574468085
iremos,el,1,3,0.3333333333333333
god,&,1,2,0.5
$,god,1,416,0.002403846153846154
sponjocito,gabygod,1,1,1.0
puso,sponjocito,1,1,1.0
te,puso,1,16,0.0625
cuánto,te,1,1,1.0
$,cuánto,1,416,0.002403846153846154
manoooo,🙏,1,1,1.0
$,today,1,416,0.002403846153846154
hou,gabygod,1,1,1.0
entrega,hou,1,1,1.0
se,entrega,1,28,0.03571428571428571
era,la,1,1,1.0
cual,era,1,2,0.5
duplicados,&,1,1,1.0
eliminaron,duplicados,1,1,1.0
cuando,eliminaron,1,1,1.0
$,cuando,1,416,0.002403846153846154
spongy,&,1,1,1.0
$,spongy,1,416,0.002403846153846154
mosso,?,1,1,1.0
$,mosso,1,416,0.002403846153846154
info,&,1,1,1.0
la,info,1,29,0.034482758620689655
por,la,1,20,0.05
vale,gabygod,1,5,0.2
meno,&,1,2,0.5
$,meno,1,416,0.002403846153846154
procedencia,?,1,1,1.0
dudosa,procedencia,1,1,1.0
de,dudosa,1,54,0.018518518518518517
escum,de,1,1,1.0
la,escum,1,29,0.034482758620689655
directivos,de,1,1,1.0
de,directivos,1,54,0.018518518518518517
la,condicion,1,29,0.034482758620689655
condicion,?,1,1,1.0
$,habl,1,416,0.002403846153846154
subiste,3,1,1,1.0
acaba,lo,1,1,1.0
no,acaba,1,56,0.017857142857142856
todavia,no,1,1,1.0
y,todavia,1,32,0.03125
durmio,y,1,1,1.0
se,durmio,1,28,0.03571428571428571
josue,se,1,2,0.5
que,josue,1,61,0.01639344262295082
cosas,:,1,1,1.0
3,cosas,1,5,0.2
y,subiste,1,32,0.03125
habl,de,1,1,1.0
muevo,jsjsjs,1,1,1.0
le,muevo,1,14,0.07142857142857142
okei,",",1,1,1.0
$,okei,1,416,0.002403846153846154
mmmmm,&,1,1,1.0
$,mmmmm,1,416,0.002403846153846154
reultaron,?,1,1,1.0
cuantos,reultaron,1,1,1.0
final,cuantos,1,2,0.5
nlp,&,1,7,0.14285714285714285
principio,teoría,1,1,1.0
bien,ez,1,4,0.25
envio,la,1,1,1.0
introduccion,y,1,1,1.0
00,para,1,2,0.5
:,00,1,11,0.09090909090909091
00,:,1,2,0.5
$,00,1,416,0.002403846153846154
indicaciones,xd,1,1,1.0
dandonos,indicaciones,1,1,1.0
sagal,dandonos,1,9,0.1111111111111111
del,sagal,1,17,0.058823529411764705
audio,del,1,3,0.3333333333333333
$,audio,1,416,0.002403846153846154
kevin,&,1,1,1.0
el,kevin,1,47,0.02127659574468085
tiempo,&,1,4,0.25
haga,tiempo,1,2,0.5
que,haga,1,61,0.01639344262295082
terminé,.,1,1,1.0
lo,terminé,1,29,0.034482758620689655
ni,lo,1,2,0.5
yo,ni,1,12,0.08333333333333333
modelo,&,1,4,0.25
quería,modelo,1,1,1.0
no,quería,1,56,0.017857142857142856
pero,no,1,13,0.07692307692307693
la,introduccion,1,29,0.034482758620689655
y,justificacion,1,32,0.03125
ez,de,1,1,1.0
justificacion,",",1,1,1.0
empiezo,a,1,1,1.0
mañana,empiezo,1,8,0.125
yo,mañana,1,12,0.08333333333333333
disculpa,gabygod,1,1,1.0
una,disculpa,1,11,0.09090909090909091
pido,una,1,1,1.0
te,pido,1,16,0.0625
oh,",",1,2,0.5
correo,del,1,2,0.5
el,correo,1,47,0.02127659574468085
tienes,el,1,3,0.3333333333333333
$,tienes,1,416,0.002403846153846154
preocupaste,?,1,1,1.0
te,preocupaste,1,16,0.0625
o,ya,1,4,0.25
iremos,gabygod,1,3,0.3333333333333333
si,iremos,1,22,0.045454545454545456
extenderlo,&,1,1,1.0
hizo,extenderlo,1,1,1.0
se,hizo,1,28,0.03571428571428571
resumen,que,1,2,0.5
del,resumen,1,17,0.058823529411764705
",",del,1,64,0.015625
pasaaa,&,1,1,1.0
$,pasaaa,1,416,0.002403846153846154
4109,&,1,1,1.0
$,4109,1,416,0.002403846153846154
hecho,&,1,1,1.0
han,hecho,1,1,1.0
ya,han,1,32,0.03125
prácticas,que,1,1,1.0
las,prácticas,1,8,0.125
de,las,1,54,0.018518518518518517
final,preguntas,1,2,0.5
idf,&,1,1,1.0
buenos,dias,1,1,1.0
tf,-,1,1,1.0
hacer,tf,1,6,0.16666666666666666
y,hacer,1,32,0.03125
texto,y,1,1,1.0
un,texto,1,15,0.06666666666666667
normalizar,un,1,2,0.5
de,normalizar,1,54,0.018518518518518517
ejercicio,de,1,1,1.0
un,ejercicio,1,15,0.06666666666666667
luego,un,1,2,0.5
",",luego,1,64,0.015625
múltiple,",",1,1,1.0
opción,múltiple,1,1,1.0
de,opción,1,54,0.018518518518518517
$,esta,1,416,0.002403846153846154
esta,fácil,1,15,0.06666666666666667
fácil,la,1,1,1.0
oyeee,",",1,1,1.0
chi,&,1,1,1.0
$,chi,1,416,0.002403846153846154
meno,.,1,2,0.5
",",meno,1,64,0.015625
chiale,",",1,1,1.0
$,chiale,1,416,0.002403846153846154
mañana,con,1,8,0.125
presentar,mañana,1,1,1.0
a,presentar,1,47,0.02127659574468085
",",vas,1,64,0.015625
$,oyeee,1,416,0.002403846153846154
verdad,&,1,3,0.3333333333333333
mimir,gabygod,1,2,0.5
regex,&,1,1,1.0
de,regex,1,54,0.018518518518518517
3,preguntas,1,5,0.2
como,3,1,8,0.125
hay,como,1,4,0.25
que,hay,1,61,0.01639344262295082
decirles,que,1,1,1.0
olvidó,decirles,1,2,0.5
también,se,1,7,0.14285714285714285
grupo,de,1,1,1.0
un,grupo,1,15,0.06666666666666667
estas,en,1,3,0.3333333333333333
jamás,supe,1,1,1.0
comiste,&,1,1,1.0
las,comiste,1,8,0.125
te,las,1,16,0.0625
uvas,&,1,1,1.0
235,uvas,1,1,1.0
$,235,1,416,0.002403846153846154
30,&,1,2,0.5
9,:,1,1,1.0
5215565635201,9,1,9,0.1111111111111111
5215512499392,@,1,19,0.05263157894736842
nuevo,@,1,1,1.0
año,nuevo,1,2,0.5
feliz,año,1,1,1.0
$,feliz,1,416,0.002403846153846154
visto,con,1,2,0.5
hemos,visto,1,1,1.0
que,hemos,1,61,0.01639344262295082
es,lo,1,13,0.07692307692307693
que,es,1,61,0.01639344262295082
confirmó,que,1,1,1.0
$,confirmó,1,416,0.002403846153846154
xdd,&,1,1,1.0
semestre,xdd,1,2,0.5
$,jamás,1,416,0.002403846153846154
supe,a,1,1,1.0
que,estas,1,61,0.01639344262295082
a,que,1,47,0.02127659574468085
exacto,&,1,1,1.0
$,exacto,1,416,0.002403846153846154
siento,&,1,2,0.5
café,jr,1,1,1.0
tomaras,café,1,1,1.0
no,tomaras,1,56,0.017857142857142856
visto,&,1,2,0.5
había,visto,1,1,1.0
lo,había,1,29,0.034482758620689655
este,no,1,12,0.08333333333333333
jajajaja,este,1,5,0.2
$,x3,1,416,0.002403846153846154
enojo,@,1,1,1.0
se,enojo,1,28,0.03571428571428571
ya,se,1,32,0.03125
5215512499392,ya,1,19,0.05263157894736842
correo,&,1,2,0.5
ese,correo,1,3,0.3333333333333333
hasta,ese,1,2,0.5
credenciales,hasta,1,1,1.0
con,credenciales,1,18,0.05555555555555555
referia,con,1,1,1.0
se,referia,1,28,0.03571428571428571
de,semestre,1,54,0.018518518518518517
inició,de,1,1,1.0
el,inició,1,47,0.02127659574468085
desde,el,1,1,1.0
ya,le,1,32,0.03125
diego,ya,1,1,1.0
",",diego,1,64,0.015625
elegir,",",1,1,1.0
que,elegir,1,61,0.01639344262295082
tienes,que,1,3,0.3333333333333333
y,tienes,1,32,0.03125
lineal,&,1,1,1.0
algebra,lineal,1,1,1.0
de,algebra,1,54,0.018518518518518517
repaso,de,1,1,1.0
un,repaso,1,15,0.06666666666666667
de,un,1,54,0.018518518518518517
exposiciones,de,1,1,1.0
empezamos,exposiciones,1,1,1.0
semana,empezamos,1,2,0.5
siguiente,semana,1,1,1.0
la,siguiente,1,29,0.034482758620689655
cierto,la,1,4,0.25
patrocino,@,1,1,1.0
que,patrocino,1,61,0.01639344262295082
tarea,que,1,2,0.5
la,tarea,1,29,0.034482758620689655
le,dijo,1,14,0.07142857142857142
que,pues,1,61,0.01639344262295082
pues,estas,1,2,0.5
los,dias,1,11,0.09090909090909091
hablando,desde,1,2,0.5
lo,esta,1,29,0.034482758620689655
todo,de,1,5,0.2
esta,todo,1,15,0.06666666666666667
lit,esta,1,1,1.0
$,lit,1,416,0.002403846153846154
viniste,.,1,1,1.0
no,viniste,1,56,0.017857142857142856
que,no,1,61,0.01639344262295082
dias,que,1,2,0.5
para,los,1,13,0.07692307692307693
estas,faltando,1,3,0.3333333333333333
esponjosito,",",1,8,0.125
hablando,el,1,2,0.5
reproducción,de,1,1,1.0
de,reproducción,1,54,0.018518518518518517
lista,de,1,1,1.0
una,lista,1,11,0.09090909090909091
esta,una,1,15,0.06666666666666667
aquí,esta,1,1,1.0
",",aquí,1,64,0.015625
faltando,&,1,1,1.0
$,alguien,1,416,0.002403846153846154
alguien,ha,1,1,1.0
ha,trabajado,1,2,0.5
yo,le,1,12,0.08333333333333333
confirmo,x3,1,2,0.5
olvidó,x2,1,2,0.5
sisisis,&,1,1,1.0
$,sisisis,1,416,0.002403846153846154
ajjssjsjs,&,1,1,1.0
olvidoooo,ajjssjsjs,1,1,1.0
me,olvidoooo,1,24,0.041666666666666664
nomaaaaaaa,",",1,1,1.0
$,nomaaaaaaa,1,416,0.002403846153846154
masiosare,&,1,1,1.0
sea,masiosare,1,1,1.0
aunque,sea,1,1,1.0
$,aunque,1,416,0.002403846153846154
considerado,.,1,1,1.0
muy,considerado,1,3,0.3333333333333333
eres,muy,1,3,0.3333333333333333
",",eres,1,64,0.015625
gracias,pop,1,21,0.047619047619047616
🫡,&,1,1,1.0
gusto,🫡,1,2,0.5
mucho,gusto,1,2,0.5
con,mucho,1,18,0.05555555555555555
digo,con,1,4,0.25
$,hnyork,1,416,0.002403846153846154
hnyork,&,1,1,1.0
$,recordar,1,416,0.002403846153846154
el,miércoles,1,47,0.02127659574468085
a,gabygod,1,47,0.02127659574468085
apoyo,a,1,1,1.0
$,apoyo,1,416,0.002403846153846154
puentecito,&,1,1,1.0
buen,puentecito,1,1,1.0
que,buen,1,61,0.01639344262295082
entendí,xd,1,3,0.3333333333333333
ya,entendí,1,32,0.03125
también,de,1,7,0.14285714285714285
miércoles,también,1,1,1.0
dar,el,1,2,0.5
recordar,el,1,1,1.0
quieren,dar,1,1,1.0
no,quieren,1,56,0.017857142857142856
diles,que,1,1,1.0
$,diles,1,416,0.002403846153846154
confirmo,x2,1,2,0.5
vida,.,1,1,1.0
la,vida,1,29,0.034482758620689655
hny,de,1,4,0.25
último,hny,1,1,1.0
el,último,1,47,0.02127659574468085
le,digo,1,14,0.07142857142857142
si,pop,1,22,0.045454545454545456
trabajado,con,1,1,1.0
jajajajaja,&,1,1,1.0
mmmm,son,1,1,1.0
"""",mmmm,1,2,0.5
$,"""",1,416,0.002403846153846154
escuche,&,1,1,1.0
solo,escuche,1,9,0.1111111111111111
yo,solo,1,12,0.08333333333333333
chicas,&,1,2,0.5
tiempo,chicas,1,4,0.25
el,tiempo,1,47,0.02127659574468085
pasa,el,1,2,0.5
rápido,pasa,1,1,1.0
que,rápido,1,61,0.01639344262295082
año,&,1,2,0.5
ultimo,año,1,1,1.0
$,ultimo,1,416,0.002403846153846154
equipo,?,1,6,0.16666666666666666
en,equipo,1,17,0.058823529411764705
trabaja,en,1,1,1.0
como,trabaja,1,8,0.125
saben,como,1,1,1.0
o,saben,1,4,0.25
porto,o,1,1,1.0
con,porto,1,18,0.05555555555555555
son,muy,1,2,0.5
muy,poquitas,1,3,0.3333333333333333
poquitas,"""",1,1,1.0
malo,&,1,1,1.0
$,jajajajaja,1,416,0.002403846153846154
hny,gabygod,1,4,0.25
pasa,nada,1,2,0.5
no,pasa,1,56,0.017857142857142856
pop,&,1,6,0.16666666666666666
tiste,pop,1,1,1.0
pongas,tiste,1,1,1.0
te,pongas,1,16,0.0625
uuuuuuuh,&,1,1,1.0
$,uuuuuuuh,1,416,0.002403846153846154
el,malo,1,47,0.02127659574468085
"""",&,1,2,0.5
fue,el,1,3,0.3333333333333333
siempre,fue,1,1,1.0
$,siempre,1,416,0.002403846153846154
a,gaby,1,47,0.02127659574468085
mentiste,a,1,1,1.0
le,mentiste,1,14,0.07142857142857142
disocie,&,1,1,1.0
me,disocie,1,24,0.041666666666666664
después,me,1,1,1.0
y,después,1,32,0.03125
dije,nada,1,1,1.0
